-0.13299434,-0.01819905,2.66E-19,0.07723756,0.044618465,0.009707082,-0.10940068,-0.07033499,-0.044073816,0.009543377,0.011605734,-0.06686763,0.07151152,0.036243383,-0.13350625,-0.119881175,0.004598509,-0.075693436,0.08175799,0.03806046,0.092191175,-0.20188504,-0.14415064,-1.03E-15,-0.1049647,0.003675748,-0.084135756,-0.003162596,-0.01899477,-0.1587337,0.014253268,-0.062437415,-0.029657518,0.01802733,0.20373446,0.006638465,-0.05721012,-0.016150398,-0.10354384,-0.1132469,-2.48E-16,-0.014755952,0.08275533,0.007008121,-0.002957849,0.02757368,0.0231896,-0.028940987,0.007460111,-0.039934326,-0.03083801,-0.10160487,-0.06244003,-0.004436964,-0.082290344,0.11173571,-0.09318777,0.031578843,-0.017081121,0.07171127,-0.15331846,-0.013382522,0.05036292,0.019377543,-0.035599854,-0.18832563,-0.04155198,-0.012737461,0.17461027,-0.032451894,-0.057250537,-4.82E-12,0.11770224,0.12559167,-0.05228327,-0.031615056,-0.09845945,0.028593356,-0.07119225,0.074681126,4.99E-06,0.002492225,0.21711306,0.011856223,0.08651273,-0.024659991,-0.050498936,0.11825748,0.026542978,0.024486836,0.07466863,-0.168142,5.69E-06,-0.027072776,-0.09863548,-0.004415226,-0.01738341,-0.019920297,-0.05527032,0.06585365,-0.005150213,-0.060407862,0.11645643,-0.059047736,-0.16829976,0.14373992,-0.001767354,0.04987944,-0.1635358,-0.1484003,-0.020611823,0.01884371,0.042945627,-0.014333801,0.07574447,0.03717025,0.020118158,-0.025261434,-0.17281042,-3.07E-06,0
0.011269472,0.10191762,1.48E-19,-0.028105455,0.10261445,0.09770525,-0.040563334,0.026643345,-0.06811375,-0.018710766,0.04025958,0.06804411,-0.001983635,0.10436131,0.057945434,-0.06302903,0.07801066,0.08950353,0.054308694,0.09115934,0.039720125,0.02789429,-0.11738392,-3.91E-16,0.053534668,-0.17999482,0.12562172,-0.008713565,0.012997014,-0.10891794,-0.070238546,-0.07076246,0.03924884,0.006062245,-0.048261695,-0.10019028,0.001917657,-0.12432129,-0.12014952,-0.021883996,-2.46E-16,0.02006654,0.11439473,-0.00257947,0.20385851,0.07036937,-0.18980326,0.027821628,-0.022814278,0.08253917,-0.001358955,-0.06867663,-0.036119893,0.005786716,0.05434986,0.1356996,-0.012510668,-0.085379556,0.038835343,0.1034219,0.066661626,0.079691954,0.043073945,0.004965101,0.13218674,0.1227694,0.036325213,-0.13753384,-0.10280557,-0.12728845,0.022369277,-5.37E-12,0.07813517,0.001560686,0.006728424,0.003129775,-0.19576336,0.046531845,0.108568184,-0.124921836,1.06E-05,-0.005786338,-0.1601971,-0.03485323,0.004578455,-0.007060229,-0.15694007,-0.056853212,-0.010392208,0.1923348,0.011534992,-0.087602824,-5.93E-06,-0.02957917,-0.29221755,0.119288884,-0.011919094,0.034204114,0.085686274,0.058963235,0.018372955,-0.076462455,0.004567555,0.030216593,-0.13882242,0.031038743,-0.016648564,-0.08315217,-0.275144,-0.06086536,-0.075456396,-0.024672605,-0.0433789,-0.020934056,0.07063491,-0.040953804,0.05246246,0.015896091,-0.03633143,4.72E-06,0
0.03928176,0.048577122,3.04E-19,-0.029160917,0.035066113,-0.096103005,-0.021794986,-0.022351086,0.029682044,0.017208625,-0.078396186,-0.043964442,-0.120713584,-0.068593435,-0.2391874,-0.002900465,-0.011582804,0.049186084,0.030915923,-0.09892799,0.012954286,-0.15068683,-0.02972635,6.37E-16,0.03319479,0.13175826,-0.009808462,0.002994168,-0.004298981,0.10902853,-0.042932894,0.105371274,-0.11936423,0.05150833,-0.04563983,-0.035191458,-0.011865795,0.043066893,0.10469785,0.043458704,-4.64E-16,-0.11139145,-0.026257468,-0.013352801,-0.20650238,-0.0648888,0.02297889,0.075568646,0.0674633,0.07666524,-0.000387005,-0.032410577,0.070247896,-0.00389816,-0.15041529,-0.059859373,0.075855546,0.03648716,-0.06697398,0.09491417,0.06424774,-0.03701748,-0.007835263,-0.015401053,-0.00236628,-0.03596991,0.014587828,-0.046800144,0.100300595,0.020999085,0.07193184,1.32E-12,-0.05491274,0.013903168,-0.053395107,0.016478468,-0.1427018,-0.002770319,0.032952365,-0.19037864,7.14E-06,-0.003090723,0.045471415,-0.0709589,0.031402767,-0.020725628,0.058880996,-0.09686366,0.019132681,0.16000009,-0.06121928,-0.031073926,-2.41E-06,0.04138143,-0.057755183,0.012761845,-0.008836195,-0.1481594,0.010390868,0.07311548,0.004020696,0.20604849,-0.17612405,-0.028080095,-0.02690336,0.09207299,-0.061499793,0.05787415,0.003387463,-0.14780736,0.13066441,-0.020598102,0.07704078,0.007269567,-0.020473566,0.030177746,-0.010877067,0.1273262,-0.08441058,-2.74E-06,0
-0.07453758,-0.08332944,2.00E-19,0.013014372,0.05838778,0.057275057,-0.005280867,-0.008228219,-0.000710106,0.06329051,0.01943929,-0.08411498,-0.20325477,-0.05477512,-0.08678527,-0.027851071,-0.004885397,0.05813969,-0.030046789,0.006815569,-0.062178724,-0.1364759,-0.087640084,2.10E-15,0.047301453,-0.012493433,0.005697718,-0.011965673,-0.021459842,-0.06250362,-0.03559851,-0.06384702,0.069700524,0.04394561,-0.002374157,0.039484937,0.06181663,0.012313427,-0.063563384,0.13021944,-1.72E-16,0.07067657,-0.045722883,-0.020847082,-0.049297746,-0.088140965,-0.055654325,-0.22991219,0.1868688,0.013709096,0.007028775,0.10185994,0.07329612,0.006309287,0.095371686,-0.10256843,-0.05998,0.044183858,0.08112192,0.11336541,0.2550178,0.003673281,-0.03851606,-0.007049175,-0.029545069,-0.09340869,-0.117649175,-0.119636014,0.011740178,-0.00126332,0.10460574,4.88E-12,-0.0713935,-0.16144969,-0.07533515,0.03872241,0.11559159,-0.024254154,0.17179593,0.05660147,8.83E-06,0.001256668,0.09262285,0.085405074,-0.093402185,0.14938913,0.000115925,-0.12227022,0.02928922,0.049143355,-0.130353,-0.0405883,4.42E-06,-0.021379862,0.03604695,-0.14271967,0.060656045,0.08624508,0.15919559,0.055578228,0.014939998,0.07464364,0.010149086,-0.004090219,-0.07001198,-0.030969974,-0.14817502,0.016663376,-0.09847125,-0.08777087,-0.02111928,-0.003152444,0.074742585,0.004829668,-0.073716395,-0.28143355,-0.14489022,0.06324676,-0.007270873,6.91E-07,0
-0.0778135,-0.036231097,1.92E-19,-0.06437016,0.19938447,-0.02413811,-0.022885766,-0.008426707,-0.017869364,0.029125188,-0.08595563,-0.10723651,-0.09490431,0.12704062,0.27154347,0.06681873,-0.08432604,0.003869438,0.043191336,-0.008200016,0.005825572,-0.17294192,0.09547498,6.22E-16,0.013535526,-0.092700295,-0.070380144,-0.010054316,0.004979965,0.12014888,-0.038666446,-0.084125265,-0.04724009,0.10195994,0.16655257,-0.0936956,-0.004894876,0.23150536,0.071594365,0.11723576,-3.93E-16,-0.06403979,0.030590296,0.004761501,0.182649,0.22526965,0.072194085,-0.24651334,0.027399143,-0.003486052,0.041471586,0.27005056,0.09391125,0.015979348,-0.06286886,-0.07247569,-0.07692701,-0.06507655,0.056914013,-0.20312484,0.1594353,-0.05167632,-0.012248597,-0.039445892,-0.1512172,0.026187144,-0.007429138,0.08135887,0.11455758,-0.011841746,0.05126657,8.28E-12,-0.2781094,0.03373795,-0.033207532,0.14191996,-0.14548725,-0.1484683,-0.11405085,-0.18894878,9.28E-06,-0.01901871,-0.030809306,0.022642506,-0.043985628,0.043251507,-0.42077193,0.019157449,-0.009291791,-0.19954737,0.051513277,0.0750142,-3.79E-06,-0.05482689,0.0518433,0.001812019,-0.006615307,-0.16567065,0.02574865,0.05958215,0.012958026,0.003714531,-0.104529925,-0.033796184,-0.0329178,0.044780735,-0.020337684,0.024362866,0.04073255,-0.017433997,0.1326745,-0.059422024,0.019437872,0.008635137,0.06536015,0.08555732,-0.11408717,0.1314043,-0.067420885,2.26E-07,0
-0.03775119,-0.031731978,2.08E-19,0.07965566,0.14915393,0.0775366,-0.07015204,0.025099372,0.001273177,0.034645837,0.020581713,0.008031856,-0.032029327,0.051235463,-0.1644275,-0.08654567,0.039160315,-0.041026846,0.028900726,0.006303016,0.024932127,-0.26527014,-0.10542865,-1.61E-15,-0.07571653,-0.008537654,-0.001851433,0.010491119,-0.018291611,-0.06586513,0.011564746,0.071401305,-0.028947864,0.04748202,0.0937414,-0.00943567,-0.036184795,0.000671893,-0.00392573,0.01432115,-4.08E-16,-0.013594646,0.00591774,-0.000109916,-0.03829607,-0.02382534,0.029068401,-0.004069434,0.13264251,-0.04293464,-0.030109797,-0.08509079,0.007520855,-0.009752965,-0.13729243,0.056214403,-0.076579906,-0.04138279,-0.028568557,0.07998706,-0.09041438,-0.024741497,-0.006090319,0.04146363,-0.046870098,-0.13505822,-0.034216285,-0.033879496,0.1464297,-0.007935915,-0.022628939,-3.00E-12,0.023164064,0.01976144,-0.060423184,0.012069713,-0.006879303,0.048657045,-0.030417077,0.024344718,7.74E-06,-0.005356397,0.056504488,0.052760433,0.06599294,-0.07537506,-0.03578933,0.007925025,0.01601543,0.023711596,-0.08193003,-0.16282533,-5.37E-07,0.051242106,-0.07374188,0.001910954,0.05861616,-0.05268251,-0.050176956,0.06216967,-0.003019049,0.1077672,0.088784866,-0.054868564,-0.16430952,0.16694254,-0.04778166,0.12783499,-0.06133531,-0.17869668,-0.0408007,0.055646468,0.11767019,-0.003460386,0.07488391,-0.03363164,-0.014801714,0.004825307,-0.23711853,1.47E-06,0
-0.08801945,0.029239664,1.63E-19,0.030135682,0.123919316,0.00691979,-0.035189398,-0.07476296,-0.03314946,0.019399961,0.06448612,-0.08222588,0.052298687,0.039448097,-0.16562685,-0.02096236,-0.002633816,-0.020684974,0.097365536,0.053523216,0.06321361,-0.123648025,-0.1457672,3.48E-16,-0.102107525,-0.017045876,-0.075319216,0.02372112,-0.016910087,-0.006232061,-0.09413533,0.033065148,-0.013266461,0.018323915,0.17111114,0.041531373,-0.028317166,-0.05188416,-0.103036575,-0.061488923,-4.03E-16,-0.026574247,-0.008678299,0.005407223,-0.017872922,-0.03898613,0.057662677,0.053150877,0.11330226,0.020838412,-0.027499713,-0.12573569,-0.05307107,-0.014564878,-0.10235875,0.046874225,-0.035590302,0.08020803,-0.022752456,0.06178269,-0.066074975,-0.100806154,-0.001853857,0.03747275,-0.068691954,-0.08568061,-0.04536642,0.010854113,0.20329796,0.03896102,-0.026214954,2.47E-12,0.11558774,-0.016100697,-0.14428943,0.01978004,0.047219433,0.032533053,-0.067863636,0.022382569,7.34E-06,-0.005067329,0.18327853,0.05131601,-0.00891918,-0.09280808,-0.000798045,0.02280483,0.03459818,0.03146495,0.025902783,-0.17256008,3.57E-06,0.052407347,-0.05286838,-0.06520264,0.022998573,-0.019027263,-0.04514319,0.058111683,0.01670953,0.08307675,0.098810665,-0.041161243,-0.14203583,0.13538976,-0.06466653,0.061044503,-0.03745649,-0.11596861,0.028969623,0.09935149,0.035997856,-0.003891501,0.0407294,-0.042386066,0.02698592,0.03477238,-0.24874014,-3.16E-07,0
0.11650829,0.061550427,2.15E-19,0.061418924,0.053241618,0.091640204,0.08882144,0.15295096,-0.026072076,0.09944177,-0.089264125,0.001262162,-0.21754484,0.0921402,0.0244042,-0.006276397,-0.060663566,-0.029966114,0.018505132,0.107817404,-0.16336338,-0.20863073,0.20177062,1.31E-15,-0.015541484,0.07816983,-0.0832072,-0.000719095,-0.000852912,0.07046768,-0.21471994,0.13605653,0.011910262,-0.2023008,-0.05984657,-0.17695782,0.080073245,0.13395268,-0.03291908,0.09249137,-3.86E-16,-0.07902489,-0.019937504,0.010614937,0.17893286,0.04470346,-0.009331486,0.09046164,-0.011395219,0.009242879,0.031354222,0.060314078,0.23179191,0.008988765,-0.013057872,0.02802046,0.13067594,-0.15035413,0.032176044,-0.097090766,0.09538856,-0.07799526,-0.056375924,0.06982776,-0.05492699,0.025635717,0.02321891,0.05810585,0.071673185,-0.15691829,0.011390219,8.27E-12,-0.20477654,-0.16196308,-0.036953244,0.05425637,0.15166798,-0.108468026,-0.1379728,-0.08002801,7.82E-06,-0.014576183,-0.08348701,0.016156757,-0.044544313,0.032953735,-0.042144235,-0.0820974,-0.024457652,-0.16422255,-0.04695084,-0.07001246,-7.21E-06,-0.010357603,0.08832853,0.01867795,0.011359858,0.029016705,-0.09964256,0.07265143,0.018821657,0.07033041,-0.03375496,0.011982559,-0.08526807,0.048300754,0.043688707,0.039328817,0.021604974,0.062398154,-0.044728108,-0.0829093,0.061793767,-0.00213913,0.011870741,0.16881281,-0.040557124,0.13347426,-0.07597179,1.64E-06,0
-0.060734946,0.00125595,2.81E-19,0.04097464,-0.008988176,0.056577384,0.00803732,-0.01725177,-0.04260471,0.028780766,-0.002939442,0.019109288,0.10173414,0.06517399,-0.14717267,-0.14126638,-0.001304329,-0.078258105,-0.00038447,-0.032921653,0.051626716,-0.14439695,-0.10916879,-3.03E-15,-0.11622579,0.030918479,0.000216974,-0.009909885,-0.009372747,-0.09793635,0.050476097,0.08234386,0.0493175,0.017451819,0.10962507,0.034450475,-0.049598873,-0.006775281,-0.06439797,-0.009266858,-3.42E-16,-0.012673443,-0.038661875,-0.00180964,-0.091616295,-0.006358216,0.03206328,-0.015278582,0.028612206,-0.152709,-0.045173716,-0.07636046,-0.0664048,0.000980893,-0.11081403,0.10082605,-0.1300448,-0.04428511,-0.05881451,0.118468635,-0.20507254,-0.01546966,0.020452913,0.007798084,0.03379775,-0.251392,-0.03585342,0.008282063,0.11877311,-0.08593074,-0.06523335,-7.60E-12,0.012513279,0.011287489,-0.029169725,-0.005710959,-0.06962735,0.08439722,-0.027124487,0.045278702,6.80E-06,-0.00062521,0.13550827,0.05154256,0.056125592,-0.12623379,-0.02056739,0.031068616,0.018298488,-0.016780702,-0.071432985,-0.12369611,3.05E-06,0.025388835,0.005658268,-0.000494319,0.007271797,-0.0698983,-0.090721995,0.0785228,0.00605455,0.10503526,0.08737581,-0.04740027,-0.08837144,0.14439732,0.011925248,0.069886066,-0.056026485,-0.1299897,-0.11208582,-0.017716428,-0.035593152,0.00793055,0.04204802,0.042895462,-0.06690122,0.13879462,-0.11840677,-1.84E-06,0
-0.02618165,0.0655978,2.50E-19,0.017092265,0.011939385,0.09037623,0.012070335,-0.05024539,-0.045274314,0.0340132,0.08798786,-0.025252176,0.16747652,-0.016111614,-0.15506624,-0.024944756,-0.038743503,-0.068045035,0.027860282,-0.004009871,0.05637904,-0.19392516,-0.16907507,-1.58E-15,-0.035253014,-0.07680142,0.032916736,0.001565796,-0.014171523,-0.07006725,-0.103292435,0.059002485,0.08500986,-0.022786425,0.1919213,0.049478497,-0.048006464,-0.060265437,-0.124915995,-0.004257659,-2.69E-16,0.004058397,-0.07690825,-0.000536073,-0.07519855,-0.07901534,0.0547972,0.030927917,0.15218975,-0.11465025,-0.066680685,-0.09297926,-0.14340433,0.005087487,-0.17203668,0.09160622,-0.10806655,0.040101107,-0.014005561,0.096992925,-0.14316556,-0.057791892,0.02774049,-0.011002193,-0.021736432,-0.21755664,-0.00110613,0.04826991,0.14897142,-0.046541978,-0.053423468,-6.47E-12,0.13211778,-0.019741917,-0.08999001,0.03833681,0.21080074,0.051964443,-0.05941164,0.005391097,1.14E-05,0.01112246,0.20508796,0.17760542,-0.0690285,-0.1643425,0.038386934,0.009178071,0.039223924,0.024798203,-0.031048717,-0.19097064,6.33E-06,0.03484136,0.005594099,-0.008899159,0.014861901,-0.07493832,-0.08809484,0.06440823,0.025738997,0.09234633,0.059135653,-0.052805994,-0.1009661,0.16304423,-0.014533917,0.034148958,-0.026976826,-0.11638656,-0.043391906,-0.015552761,-0.036541294,0.012185711,0.091103025,-0.091197476,-0.012844914,0.053130463,-0.23116964,-3.59E-06,0
